drug_id,drug_name,hospital_code,prescription_volume,date
D001,아목시실린 250mg,H001,1200,2025-02
D001,아목시실린 250mg,H002,850,2025-02
D002,메트포르민 500mg,H001,3400,2025-02
D002,메트포르민 500mg,H003,2100,2025-02
D003,아토르바스타틴 10mg,H001,980,2025-02
D003,아토르바스타틴 10mg,H002,760,2025-02
D004,오메프라졸 20mg,H002,1500,2025-02
D004,오메프라졸 20mg,H003,1100,2025-02
D005,세티리진 10mg,H001,450,2025-02
D005,세티리진 10mg,H003,380,2025-02
D006,암로디핀 5mg,H001,2200,2025-02
D006,암로디핀 5mg,H002,1800,2025-02
D007,레보티록신 50mcg,H001,600,2025-02
D007,레보티록신 50mcg,H002,420,2025-02
D008,로사르탄 50mg,H001,1700,2025-02
D008,로사르탄 50mg,H003,1300,2025-02
D009,클로나제팜 0.5mg,H002,340,2025-02
D010,독시사이클린 100mg,H001,220,2025-02
D010,독시사이클린 100mg,H002,180,2025-02
D011,살메테롤 25mcg,H001,890,2025-02
D012,에제티미브 10mg,H003,560,2025-02
